var,state,year,value,industry_full,industry_code,industry_group
Gambling services,base,2034,5.6226,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2035,5.7236,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2036,5.8244,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2037,5.925,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2038,6.0255,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2039,6.1261,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2040,6.2268,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2041,6.3276,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2042,6.4287,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2043,6.5299,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2044,6.6315,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2045,6.7333,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2046,6.8355,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2047,6.9382,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2048,7.0412,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2049,7.1449,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Gambling services,base,2050,7.2491,80. Gambling services,80,Sector 18 - Arts and Recreation ( R)
Other services,base,2017,67.9594,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2018,70.208,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2019,71.5029,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2020,72.9944,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2021,69.3073,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2022,70.6788,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2023,70.9386,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2024,72.125,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2025,74.2086,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2026,75.5935,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2027,76.9651,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2028,78.3549,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2029,79.754,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2030,81.1565,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2031,82.56,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2032,83.9626,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2033,85.3626,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2034,86.7589,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2035,88.1509,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2036,89.538,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2037,90.9204,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2038,92.2993,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2039,93.6749,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2040,95.0474,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2041,96.4171,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2042,97.7843,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2043,99.1493,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2044,100.5126,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2045,101.8748,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2046,103.2363,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2047,104.5979,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2048,105.9605,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2049,107.3251,81. Other services,81,Sector 18 - Other services (S)
Other services,base,2050,108.6927,81. Other services,81,Sector 18 - Other services (S)
Australia Tourism,base,2017,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2018,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2019,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2020,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2021,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2022,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2023,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2024,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2025,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2026,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2027,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2028,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2029,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2030,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2031,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2032,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2033,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2034,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2035,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2036,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2037,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2038,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2039,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2040,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2041,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2042,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2043,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2044,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2045,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2046,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2047,0,82. Australia Tourism,82,Sector 18 - Other services (S)
Australia Tourism,base,2048,0,82. Australia Tourism,82,Sector 18 - Other services (S)
