var,state,year,value,industry_full,industry_code,industry_group
Tertiary education services,base,2028,22.7033,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2029,22.9368,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2030,23.1698,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2031,23.4028,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2032,23.6362,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2033,23.8699,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2034,24.1039,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2035,24.3383,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2036,24.573,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2037,24.808,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2038,25.0436,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2039,25.2796,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2040,25.5161,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2041,25.7528,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2042,25.9898,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2043,26.2271,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2044,26.4646,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2045,26.7024,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2046,26.9405,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2047,27.1789,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2048,27.4178,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2049,27.6574,74. Tertiary education services,74,Sector 16 - Education and training (P)
Tertiary education services,base,2050,27.8976,74. Tertiary education services,74,Sector 16 - Education and training (P)
Health care services,base,2017,100.66,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2018,108.1915,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2019,112.0971,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2020,120.2909,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2021,123.1327,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2022,120.7321,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2023,121.6428,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2024,121.8814,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2025,121.8,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2026,122.2011,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2027,124.098,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2028,125.8237,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2029,127.5923,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2030,129.3799,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2031,131.1857,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2032,133.0079,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2033,134.8445,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2034,136.6938,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2035,138.5544,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2036,140.4256,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2037,142.3067,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2038,144.1981,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2039,146.0996,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2040,148.0108,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2041,149.9316,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2042,151.8619,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
Health care services,base,2043,153.8018,75. Health care services,75,Sector 17 - Health care and social assistance (Q)
